1378_6111_2009,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,,,,Television Ads.
1378_6111_2013,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,Television Ads.
1380_6111_2009,Advance Repaymnt,,Campgn Lit.,,,,,,Petition Expns.,,,,,Prof. Srvcs.,,,
1382_6111_2009,Advance Repaymnt,,,,,,,,Petition Expns.,,,,,Prof. Srvcs.,,,
1382_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,,Petition Expns.,,,,,,,,
1385_6111_2009,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,,Interest Expns.,,Petition Expns.,Polit Contribs.,,,,,,,
1386_6111_2009,Advance Repaymnt,,,,,,,,,,,Postage,,,,,
1388_6111_2009,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
1389_6111_2009,Advance Repaymnt,,,,,,,,,,,,,,,,
1390_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,,Radio Ads.,,Television Ads.
1394_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,
1395_6111_2009,,,Campgn Lit.,,,,,,,,,,,,,,
1396_6111_2009,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,,Interest Expns.,,,,,Postage,Print Ads,Prof. Srvcs.,,,
1398_6111_2009,,,,,,,,,Petition Expns.,,,,,Prof. Srvcs.,,,
1399_6111_2009,Advance Repaymnt,Campgn Consuls.,,,,Fundraising,,,,,,Postage,,,,,
1404_6111_2009,Advance Repaymnt,,Campgn Lit.,,,Fundraising,,,Petition Expns.,,,,,,,,
1405_6111_2009,Advance Repaymnt,,,Campgn Mlngs,Campgn Wrkrs $$,,,,,,,Postage,,Prof. Srvcs.,,,
1405_6111_2017,,,,,,,,,,,,,,,,,
1407_6111_2009,Advance Repaymnt,,Campgn Lit.,,,Fundraising,,,Petition Expns.,,,,,Prof. Srvcs.,,,
1408_6111_2009,,,Campgn Lit.,,,Fundraising,,,,,,,,Prof. Srvcs.,,,
1410_6111_2009,,Campgn Consuls.,,,,,,,,,,,,,,,
1413_6111_2009,,,Campgn Lit.,Campgn Mlngs,,Fundraising,,,,,,Postage,Print Ads,,,,
1414_6111_2009,,,Campgn Lit.,Campgn Mlngs,,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1418_6111_2013,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,,,Radio Ads.,,
1422_6111_2009,,,Campgn Lit.,,,,,Office Rent,Petition Expns.,,,,,,Radio Ads.,,
1422_6111_2013,,,Campgn Lit.,,,Fundraising,,Office Rent,Petition Expns.,,,,,,,,
1427_6111_2009,,,,,,,,,,,,Postage,,,,,
1430_6111_2009,,,Campgn Lit.,Campgn Mlngs,,Fundraising,,,,Polit Contribs.,,,Print Ads,,,,
1466_6111_2009,,,,Campgn Mlngs,,,,,,,,,,Prof. Srvcs.,,,
1468_6111_2009,,,Campgn Lit.,,,,,Office Rent,Petition Expns.,,,Postage,,,,,
1491_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1491_6111_2017,,Campgn Consuls.,Campgn Lit.,,,Fundraising,,Office Rent,,,,,Print Ads,,,,
1499_6111_2013,Advance Repaymnt,,Campgn Lit.,,,,,,,,,,,,,,
1503_6111_2013,,,,,,,,,,,,Postage,,,,,
1505_6111_2017,Advance Repaymnt,,,,,Fundraising,,,Petition Expns.,,,,,Prof. Srvcs.,,,
1506_6111_2013,,,,,,,,,,,,,,,,,
1507_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,,Prof. Srvcs.,Radio Ads.,,
1508_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,,Prof. Srvcs.,,,
1508_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1510_6111_2013,,Campgn Consuls.,,,Campgn Wrkrs $$,Fundraising,,,,,,,,,,,
1512_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
1518_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,Interest Expns.,Office Rent,,,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
1519_6111_2013,,Campgn Consuls.,,,,Fundraising,,,,Polit Contribs.,,Postage,,,,,
1524_6111_2013,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,,,,,
1525_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,,,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1525_6111_2017,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,Television Ads.
1527_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,,,,,Postage,Print Ads,,,,
1528_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,,Prof. Srvcs.,,,
1528_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1529_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
1531_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
1532_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
1533_6111_2013,,,,,Campgn Wrkrs $$,Fundraising,,,,,,Postage,Print Ads,,,,
1535_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,,,Prof. Srvcs.,,,
1537_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,,,Polit Contribs.,,,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1539_6111_2013,,,Campgn Lit.,,,,,,,,,,,Prof. Srvcs.,,,
1541_6111_2013,,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1541_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
1542_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,,,,,Prof. Srvcs.,,,
1545_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
1545_6111_2017,,Campgn Consuls.,,Campgn Mlngs,,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
1547_6111_2013,Advance Repaymnt,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,,,,,
1548_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1549_6111_2013,Advance Repaymnt,Campgn Consuls.,,Campgn Mlngs,,Fundraising,,,,,,,,Prof. Srvcs.,,,
1550_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,,,,,
1550_6111_2017,,Campgn Consuls.,,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,,Prof. Srvcs.,,,
1551_6111_2013,,,,,,,,,,,,,,,,,
1552_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
1554_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
1554_6111_2017,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,,,,Television Ads.
1555_6111_2013,,,,Campgn Mlngs,,Fundraising,,,,,,,,,,,
1558_6111_2013,Advance Repaymnt,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1559_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1559_6111_2017,Advance Repaymnt,Campgn Consuls.,,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,,,,,
1561_6111_2013,Advance Repaymnt,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,,Polit Contribs.,,,Print Ads,Prof. Srvcs.,,,
1562_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,,,,Postage,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1562_6111_2017,,,,,,Fundraising,,,Petition Expns.,,,,,,,,
1563_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,,,,,,Postage,,Prof. Srvcs.,,,
1565_6111_2013,,,,,,Fundraising,,,,,,Postage,,Prof. Srvcs.,,,
1566_6111_2017,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,,Petition Expns.,,,Postage,,Prof. Srvcs.,Radio Ads.,,
1567_6111_2013,Advance Repaymnt,,Campgn Lit.,,,Fundraising,,,,,,,,Prof. Srvcs.,,,
1573_6111_2013,,Campgn Consuls.,,,,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,,,,
1575_6111_2013,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,Interest Expns.,,,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,,,
1577_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,,Print Ads,Prof. Srvcs.,,,
1581_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,,,Print Ads,Prof. Srvcs.,,,
1583_6111_2017,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1589_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,,Prof. Srvcs.,,,
1589_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1590_6111_2013,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1596_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1599_6111_2013,,,,,,Fundraising,,,,,,,,Prof. Srvcs.,,,
1605_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
1607_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,,Prof. Srvcs.,,,
1612_6111_2013,,,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1620_6111_2013,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
1621_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1625_6111_2013,Advance Repaymnt,,Campgn Lit.,,,Fundraising,,,,,,,,,,,
1625_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1627_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1627_6111_2017,,Campgn Consuls.,,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,,,,
1636_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,,,Office Rent,Petition Expns.,,Polling Costs,Postage,,Prof. Srvcs.,,,
1637_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
1638_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1639_6111_2013,,,,,,,,,,,,,,,,,
1640_6111_2013,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,Television Ads.
1644_6111_2013,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,,,,Petition Expns.,Polit Contribs.,,,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1649_6111_2013,Advance Repaymnt,,Campgn Lit.,,,Fundraising,,,Petition Expns.,,,,,Prof. Srvcs.,,,
1649_6111_2017,Advance Repaymnt,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
1650_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,,Prof. Srvcs.,,,
1660_6111_2013,Advance Repaymnt,,Campgn Lit.,,Campgn Wrkrs $$,,,Office Rent,,,,,Print Ads,,,,
1663_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,,,Office Rent,,,,,,,,,
1663_6111_2017,,,,,,,,,,,,Postage,,,,,
1665_6111_2013,,,Campgn Lit.,,,Fundraising,Interest Expns.,,,,,,,,,,
1666_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
1669_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,,Prof. Srvcs.,,,
1670_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
1671_6111_2013,Advance Repaymnt,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,,,,Television Ads.
1673_6111_2013,,Campgn Consuls.,,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,Radio Ads.,,Television Ads.
1673_6111_2017,Advance Repaymnt,Campgn Consuls.,,Campgn Mlngs,,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,,,Regis. Mtl/Srvs.,
1675_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1678_6111_2013,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,,,,,Postage,Print Ads,,,,
1681_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
1682_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1683_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,Postage,,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1684_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1686_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,,,,
1687_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,Petition Expns.,,Polling Costs,Postage,,Prof. Srvcs.,,,
1688_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,Polling Costs,Postage,,Prof. Srvcs.,,,
1688_6111_2017,Advance Repaymnt,Campgn Consuls.,,Campgn Mlngs,,Fundraising,,,,,,Postage,,Prof. Srvcs.,,,
1689_6111_2013,,,Campgn Lit.,,,,,,,,,,,,,,
1690_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,Television Ads.
1691_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,Television Ads.
1693_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1694_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1694_6111_2017,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,Interest Expns.,Office Rent,,Polit Contribs.,,,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1695_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1696_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,Postage,Print Ads,,,,
1696_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,,,,
1697_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,Television Ads.
1698_6111_2013,,,Campgn Lit.,,,,,,Petition Expns.,,,,,,,,
1699_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,Polling Costs,Postage,Print Ads,Prof. Srvcs.,,,
1700_6111_2013,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,,,Office Rent,Petition Expns.,,,,,,,Regis. Mtl/Srvs.,
1701_6111_2013,,,,,Campgn Wrkrs $$,Fundraising,,,,,,,Print Ads,,,Regis. Mtl/Srvs.,
1703_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,Regis. Mtl/Srvs.,
1703_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1704_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,Polling Costs,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
1705_6111_2013,Advance Repaymnt,,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,Interest Expns.,,Petition Expns.,,,,,,,,
1706_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,Polit Contribs.,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
1707_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1707_6111_2017,,Campgn Consuls.,Campgn Lit.,,,Fundraising,,,Petition Expns.,Polit Contribs.,,,,Prof. Srvcs.,,,
1708_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
1709_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,
1710_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,,Prof. Srvcs.,,,
1710_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,,Petition Expns.,Polit Contribs.,,Postage,Print Ads,,,,
1711_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,,Fundraising,Interest Expns.,,Petition Expns.,,,,,Prof. Srvcs.,,,
1713_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,
1713_6111_2017,Advance Repaymnt,,,,,Fundraising,,,Petition Expns.,,,,Print Ads,,,,
1715_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,,Print Ads,Prof. Srvcs.,,,Television Ads.
1716_6111_2013,,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,,,,Petition Expns.,,,,,Prof. Srvcs.,,,
1717_6111_2013,,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,,Television Ads.
1718_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,,Print Ads,Prof. Srvcs.,,,
1719_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,,,
1719_6111_2017,Advance Repaymnt,Campgn Consuls.,,Campgn Mlngs,,Fundraising,,,Petition Expns.,Polit Contribs.,,,Print Ads,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,
1721_6111_2013,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,,,,,Print Ads,Prof. Srvcs.,,,
1721_6111_2017,Advance Repaymnt,Campgn Consuls.,Campgn Lit.,Campgn Mlngs,Campgn Wrkrs $$,Fundraising,,Office Rent,Petition Expns.,,,Postage,Print Ads,Prof. Srvcs.,Radio Ads.,Regis. Mtl/Srvs.,
